,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
106,1.0,0.8863100409507751,0.5113316774368286,0.9655662775039673,0.942879855632782,0.49408799409866333,0.6466143131256104,0.5064374208450317,0.5645171999931335,0.7332876324653625,0.7983716726303101,0.6981785297393799,0.8500595688819885,0.9910056591033936,0.5971155762672424,0.9720286130905151,0.5742108821868896,0.7379847168922424,0.49156108498573303,0.7460524439811707,0.5769188404083252,0.4884536862373352,0.5027137994766235,0.6780509948730469,0.5106437802314758,0.4439971148967743,0.6574362516403198,0.564927875995636,0.7757232189178467,0.8944554328918457,0.5917682647705078
107,1.0,0.5621070265769958,0.914806067943573,0.5609798431396484,0.9158660173416138,0.560526430606842,0.815176248550415,0.7882517576217651,0.7840420603752136,0.8548471331596375,0.8466736674308777,0.47003182768821716,0.5816770792007446,0.9740599393844604,0.5031998753547668,0.9702956676483154,0.5082831382751465,0.5990173816680908,0.9854857921600342,0.5015590190887451,0.9857666492462158,0.9475731253623962,0.5857644081115723,0.5878012180328369,0.5500829219818115,0.9707969427108765,0.6086533665657043,0.5867123007774353,0.4987480938434601,0.9994687438011169,0.549708902835846
108,1.0,0.9654810428619385,0.9901902675628662,0.3472060561180115,0.7488636374473572,0.8664283156394958,0.6680373549461365,0.9566419720649719,0.9552125930786133,0.5820131301879883,0.8773393034934998,0.49965351819992065,0.5518816709518433,0.8698102235794067,0.5489937663078308,0.5155201554298401,0.6417089700698853,0.48931312561035156,0.45192351937294006,0.9158118963241577,0.41091856360435486,0.9575284719467163,0.8415929675102234,0.7234999537467957,0.7878310084342957,0.7217851281166077,0.5634338855743408,0.9374983906745911,0.8858103156089783,0.6399713158607483,0.5033053159713745
109,1.0,0.965225100517273,0.8386697769165039,0.7525292634963989,0.478237122297287,0.980907142162323,0.568814218044281,0.537795901298523,0.9374578595161438,0.7660952210426331,0.9605463743209839,0.49965351819992065,0.4935949742794037,0.925434947013855,0.6712027192115784,0.709655225276947,0.44637057185173035,0.49981552362442017,0.5463095903396606,0.48727676272392273,0.9891648888587952,0.9257093667984009,0.6016153693199158,0.7906079292297363,0.6540408730506897,0.9574220180511475,0.6896072030067444,0.8205602765083313,0.7080850601196289,0.6206183433532715,0.748198926448822
110,1.0,0.9966922998428345,0.7191490530967712,0.5615648031234741,0.9704456329345703,0.9956979751586914,0.8769025206565857,0.693778395652771,0.7466338872909546,0.815070629119873,0.7494661808013916,0.5709478855133057,0.9796016216278076,0.9958136677742004,0.5417612195014954,0.9174951910972595,0.920802891254425,0.612078070640564,0.9956392049789429,0.8913576006889343,0.7703624963760376,0.7887751460075378,0.8253399133682251,0.9905546307563782,0.6174622774124146,0.4924669861793518,0.7575838565826416,0.6113017797470093,0.4890430271625519,0.5623452067375183,0.40747159719467163
111,1.0,0.7178596258163452,0.6423847675323486,0.5648233890533447,0.994574785232544,0.8944197297096252,0.735156774520874,0.537602424621582,0.8990436792373657,0.8511375188827515,0.4745939373970032,0.5231437683105469,0.6575839519500732,0.9944114089012146,0.5144665837287903,0.9152651429176331,0.9880103468894958,0.5060259699821472,0.8970611691474915,0.4160821735858917,0.6940184831619263,0.5257138013839722,0.7943189144134521,0.8893290758132935,0.7283907532691956,0.5132579207420349,0.7614179253578186,0.701262891292572,0.36447495222091675,0.6803082823753357,0.8162954449653625
112,1.0,0.5214313864707947,0.33096110820770264,0.6070713996887207,0.7359123229980469,0.9989973902702332,0.8173711895942688,0.8163489103317261,0.5708983540534973,0.5366569757461548,0.7391149401664734,0.9839847683906555,0.9986518025398254,0.4887458086013794,0.6298309564590454,0.7216840386390686,0.9763443470001221,0.9999933242797852,0.9150997996330261,0.9308569431304932,0.8251349925994873,0.5207219123840332,0.806393027305603,0.9853716492652893,0.588898241519928,0.6618108153343201,0.5141023993492126,0.9688658118247986,0.971950888633728,0.6908939480781555,0.4599025547504425
113,1.0,0.6807654500007629,0.9611610174179077,0.9508112072944641,0.5898200273513794,0.7257299423217773,0.4936414957046509,0.6814854741096497,0.9708271622657776,0.8571726679801941,0.5067135691642761,0.5024877786636353,0.5080205798149109,0.7713793516159058,0.7939650416374207,0.8985077142715454,0.49850547313690186,0.8068909645080566,0.7780550122261047,0.42813655734062195,0.9427354335784912,0.9798241853713989,0.8991742730140686,0.5504069328308105,0.9638650417327881,0.6776388883590698,0.9301273226737976,0.9535155892372131,0.48814308643341064,0.7796422243118286,0.5058517456054688
114,1.0,0.5574889183044434,0.6057050824165344,0.6694188714027405,0.4470260441303253,0.6978743672370911,0.9893680214881897,0.5101891756057739,0.8850144147872925,0.9491544365882874,0.5067523121833801,0.8117977380752563,0.9165021181106567,0.8668811917304993,0.9634196758270264,0.8927671313285828,0.9212719798088074,0.6025304198265076,0.48966655135154724,0.6817595362663269,0.44087138772010803,0.990561306476593,0.7306629419326782,0.7375024557113647,0.9958206415176392,0.5562570095062256,0.5385493040084839,0.9630045890808105,0.9500610828399658,0.8869351744651794,0.5813890099525452
115,1.0,0.8717449307441711,0.9858072996139526,0.46132996678352356,0.4467748999595642,0.9354323148727417,0.8417611718177795,0.5717843174934387,0.4979095458984375,0.8554151654243469,0.9927994012832642,0.552608847618103,0.639481782913208,0.5736714601516724,0.5534926056861877,0.5879721641540527,0.5486434698104858,0.7728906869888306,0.9497164487838745,0.7586780190467834,0.9637465476989746,0.8076869249343872,0.5019252300262451,0.9513283371925354,0.9992903470993042,0.9512157440185547,0.8275636434555054,0.5294501185417175,0.6269441246986389,0.7947215437889099,0.6134741902351379
116,1.0,0.8082998991012573,0.9850553274154663,0.859778881072998,0.9246783256530762,0.7360699772834778,0.5633280277252197,0.9110844731330872,0.8553971648216248,0.991913914680481,0.570821225643158,0.9645996689796448,0.48103800415992737,0.8412243127822876,0.5076640248298645,0.9552198648452759,0.516579806804657,0.6543994545936584,0.9271790385246277,0.540107250213623,0.4980786144733429,0.4659874439239502,0.7262457609176636,0.7892051935195923,0.5885204672813416,0.7777924537658691,0.956589937210083,0.977769136428833,0.6011159420013428,0.5852921009063721,0.9963877201080322
117,1.0,0.9970880150794983,0.4406810998916626,0.7804133296012878,0.7017607092857361,0.4964295029640198,0.48478201031684875,0.9457535743713379,0.6552935242652893,0.7661415338516235,0.7966118454933167,0.939609706401825,0.9198952913284302,0.6893864870071411,0.4853748381137848,0.9965527057647705,0.6107221245765686,0.5018154978752136,0.5362303256988525,0.9917442202568054,0.5063735842704773,0.6303700804710388,0.9340621829032898,0.999864935874939,0.6655526757240295,0.9770641922950745,0.9996328353881836,0.9791991114616394,0.9495061039924622,0.8253582715988159,0.6580380201339722
118,1.0,0.9053001403808594,0.9989616870880127,0.7980422377586365,0.9879604578018188,0.5218996405601501,0.7421316504478455,0.6324259638786316,0.6556582450866699,0.8774479031562805,0.5079763531684875,0.9706855416297913,0.7374492287635803,0.8363223075866699,0.6048160195350647,0.5569089651107788,0.7233685255050659,0.6207550764083862,0.481882244348526,0.8648242354393005,0.6926190257072449,0.7434828281402588,0.9103504419326782,0.5808466672897339,0.747688353061676,0.9686448574066162,0.5240111947059631,0.9380782246589661,0.9682865142822266,0.5387581586837769,0.9669463634490967
119,1.0,0.5001916289329529,0.5117939114570618,0.876615583896637,0.5210753679275513,0.5583974123001099,0.5672229528427124,0.578272819519043,0.6319847702980042,0.7102884650230408,0.5455617904663086,0.5849279761314392,0.8463769555091858,0.925065815448761,0.5085073113441467,0.9164632558822632,0.75723797082901,0.4727313220500946,0.8445444107055664,0.49003127217292786,0.8742961883544922,0.673181414604187,0.555405855178833,0.8396416902542114,0.9755316972732544,0.4897122383117676,0.6324126124382019,0.7966158390045166,0.897497832775116,0.7547325491905212,0.775137186050415
120,1.0,0.4893018901348114,0.540796160697937,0.9749733209609985,0.45910486578941345,0.9948018789291382,0.7192780375480652,0.8279544115066528,0.8201467990875244,0.5432665348052979,0.47596830129623413,0.5244089365005493,0.8855888247489929,0.829289972782135,0.7444764971733093,0.614375650882721,0.5328112244606018,0.46160468459129333,0.5563287138938904,0.5311716198921204,0.9575088620185852,0.9567215442657471,0.5294363498687744,0.49371668696403503,0.5610626339912415,0.8188834190368652,0.282823771238327,0.49533388018608093,0.5479081869125366,0.5908307433128357,0.9776885509490967
121,1.0,0.8044289350509644,0.610177218914032,0.9121149182319641,0.8138062953948975,0.9917662739753723,0.692522406578064,0.4629440903663635,0.5832070708274841,0.6552094221115112,0.9775633811950684,0.7385615110397339,0.957062840461731,0.9525425434112549,0.7345595955848694,0.5896872878074646,0.44320806860923767,0.9903675317764282,0.9119836688041687,0.8386003971099854,0.8328240513801575,0.9973006844520569,0.6746746897697449,0.675588071346283,0.5818317532539368,0.7922183275222778,0.5216383934020996,0.5424106121063232,0.7211554050445557,0.6239063739776611,0.8395704627037048
122,1.0,0.9519459009170532,0.5143676996231079,0.6513699293136597,0.8360605835914612,0.7360699772834778,0.8701435923576355,0.9918053150177002,0.8601872324943542,0.6516345739364624,0.5271539092063904,0.6110206842422485,0.8067567348480225,0.9916303753852844,0.5715958476066589,0.557839572429657,0.4930874705314636,0.9776551723480225,0.9281270503997803,0.6383077502250671,0.5066530704498291,0.5028753876686096,0.839791476726532,0.9991074204444885,0.6109457015991211,0.6612076163291931,0.5827462673187256,0.9749736785888672,0.9156123995780945,0.8269679546356201,0.7341225147247314
123,1.0,0.5177775621414185,0.9200422167778015,0.5699768662452698,0.5751974582672119,0.5080853700637817,0.47246965765953064,0.9398918151855469,0.9830307364463806,0.7168077826499939,0.8247829675674438,0.9008684754371643,0.7529277801513672,0.7891042828559875,0.6782799363136292,0.8235450983047485,0.4530271291732788,0.6961209177970886,0.6592568159103394,0.9044733643531799,0.5055639743804932,0.5908363461494446,0.3612480163574219,0.8074954748153687,0.9840022325515747,0.8408688902854919,0.4838498830795288,0.999289870262146,0.9146153926849365,0.680005669593811,0.5522774457931519
124,1.0,0.6776582598686218,0.7730244994163513,0.8175092339515686,0.5168071985244751,0.48954957723617554,0.5860850811004639,0.48786237835884094,0.4966410994529724,0.8605891466140747,0.5145533084869385,0.9275378584861755,0.5465875267982483,0.8010268807411194,0.8522418737411499,0.9989979863166809,0.7479416131973267,0.5858374238014221,0.5286741256713867,0.5001987814903259,0.694018542766571,0.6358430981636047,0.5538874864578247,0.9554021954536438,0.7986557483673096,0.9966986775398254,0.6737253069877625,0.9129281044006348,0.7518112063407898,0.47403451800346375,0.99842369556427
125,1.0,0.9830046892166138,0.9794192314147949,0.5630696415901184,0.4447382390499115,0.8306794166564941,0.5318961143493652,0.46717512607574463,0.9762405753135681,0.8141171932220459,0.6451294422149658,0.9330536723136902,0.8080316185951233,0.8839831948280334,0.7607706785202026,0.8158512115478516,0.9801939725875854,0.49222704768180847,0.9045257568359375,0.5031339526176453,0.672585129737854,0.9358540177345276,0.9268581867218018,0.9360184073448181,0.6860722899436951,0.7254295945167542,0.5516667366027832,0.5678157806396484,0.9377256035804749,0.9998267292976379,0.5501431226730347
126,1.0,0.5660790801048279,0.5488547086715698,0.5015007853507996,0.5088847875595093,0.6668044328689575,0.6468203663825989,0.5888952612876892,0.5832740068435669,0.5338538885116577,0.7397553324699402,0.5038861632347107,0.494057297706604,0.9824212193489075,0.5802144408226013,0.8239187598228455,0.9474545121192932,0.5034663081169128,0.5346230268478394,0.8307414054870605,0.6195135116577148,0.5536469221115112,0.49366438388824463,0.8837793469429016,0.49755769968032837,0.7257129549980164,0.8097030520439148,0.9917147755622864,0.5222828984260559,0.623897135257721,0.4998725950717926
127,1.0,0.49241310358047485,0.7377204298973083,0.9104914665222168,0.9971434473991394,0.9942282438278198,0.3885374069213867,0.5481085777282715,0.5111824870109558,0.6597166061401367,0.892053484916687,0.7225927710533142,0.6879442930221558,0.5002282857894897,0.8841241598129272,0.6882079243659973,0.5985965728759766,0.5030615329742432,0.537903904914856,0.8822878003120422,0.8702537417411804,0.9955278038978577,0.5194892883300781,0.5047296285629272,0.7251942753791809,0.915145993232727,0.5101410150527954,0.5116404891014099,0.9806737899780273,0.5008063316345215,0.9031692743301392
128,1.0,0.7764438986778259,0.31910568475723267,0.9234690070152283,0.9614882469177246,0.9495123028755188,0.5014296174049377,0.6953239440917969,0.5547252297401428,0.5029230117797852,0.49582985043525696,0.988834798336029,0.49913111329078674,0.9988588094711304,0.514352560043335,0.7531625032424927,0.5004951357841492,0.6618427038192749,0.992708146572113,0.9752963781356812,0.9965043067932129,0.9992145299911499,0.685501217842102,0.5034362077713013,0.5139978528022766,0.44979527592658997,0.5895121097564697,0.49155983328819275,0.4947412610054016,0.9896528124809265,0.5083366632461548
129,1.0,0.597758412361145,0.7416134476661682,0.9793539047241211,0.7569177746772766,0.9989495873451233,0.7682892680168152,0.9167241454124451,0.5042974352836609,0.8792603611946106,0.9977738261222839,0.48619911074638367,0.49104198813438416,0.7363918423652649,0.933120846748352,0.6547686457633972,0.48867741227149963,0.4624203145503998,0.5529493093490601,0.5957397818565369,0.7393744587898254,0.6386212110519409,0.47544267773628235,0.5401930809020996,0.5019179582595825,0.8951780796051025,0.9329533576965332,0.5820745229721069,0.7743141055107117,0.6803082823753357,0.5915251970291138
130,1.0,0.5457388162612915,0.4468490481376648,0.9169055223464966,0.9993353486061096,0.9797543883323669,0.9860275983810425,0.5620460510253906,0.6716577410697937,0.5369375348091125,0.6658487915992737,0.6217300891876221,0.5440460443496704,0.6065426468849182,0.9299301505088806,0.9308897852897644,0.9618035554885864,0.774842381477356,0.8167019486427307,0.738507866859436,0.6758995652198792,0.4599241316318512,0.7407060861587524,0.9438016414642334,0.7816474437713623,0.9749453067779541,0.5007431507110596,0.6723804473876953,0.8439804911613464,0.9262152910232544,0.7797207236289978
131,1.0,0.6004297137260437,0.6766729950904846,0.9504393339157104,0.7386508584022522,0.6353710293769836,0.5150124430656433,0.7299628853797913,0.9894604682922363,0.5393168926239014,0.9153589010238647,0.5866288542747498,0.886610746383667,0.8427634835243225,0.9963647723197937,0.6539809107780457,0.5609156489372253,0.5034294724464417,0.8125361204147339,0.740572452545166,0.5897858738899231,0.4884156286716461,0.7434635758399963,0.8483358025550842,0.6716104745864868,0.8535524606704712,0.48570042848587036,0.5432519912719727,0.525039792060852,0.8990033864974976,0.836295485496521
132,1.0,0.5324367880821228,0.42014238238334656,0.5833110809326172,0.50033038854599,0.9849244952201843,0.9442823529243469,0.6230517029762268,0.5181719660758972,0.5247493982315063,0.6071737408638,0.9325236678123474,0.998976469039917,0.9943301677703857,0.49808481335639954,0.5443499684333801,0.8853232860565186,0.7491531372070312,0.9571382999420166,0.5020352602005005,0.9336832165718079,0.4786791503429413,0.9999945163726807,0.989858090877533,0.8886758685112,0.4982759952545166,0.5894883871078491,0.49525731801986694,0.9964665174484253,0.7406577467918396,0.8156810402870178
133,1.0,0.9579269886016846,0.5622551441192627,0.6218015551567078,0.6299228072166443,0.5554282665252686,0.5137398838996887,0.5254610180854797,0.6079053282737732,0.6144847869873047,0.5051609873771667,0.5677422881126404,0.5058375000953674,0.5107253789901733,0.6908957958221436,0.7063503265380859,0.741570770740509,0.6793839931488037,0.8743829727172852,0.5153809785842896,0.4571259319782257,0.8743395805358887,0.4435507655143738,0.9621424078941345,0.4960974454879761,0.9232425689697266,0.4722733497619629,0.5032138228416443,0.7336797118186951,0.7143764495849609,0.5406838655471802
134,1.0,0.5654879808425903,0.5449398756027222,0.6564399600028992,0.718342661857605,0.553222119808197,0.7327333092689514,0.9872685074806213,0.686290442943573,0.7533867955207825,0.6382943987846375,0.856163501739502,0.5237389206886292,0.6057448387145996,0.5393211841583252,0.5596581101417542,0.9327460527420044,0.5253118872642517,0.5145431756973267,0.6398071050643921,0.6721076369285583,0.5473824143409729,0.779838502407074,0.5667756199836731,0.9707750678062439,0.9806562662124634,0.780919075012207,0.870010495185852,0.6666947603225708,0.6047425270080566,0.8720086216926575
135,1.0,0.6837385892868042,0.4990222454071045,0.5218167304992676,0.44537651538848877,0.9375545382499695,0.6624964475631714,0.6118451952934265,0.5669780969619751,0.4815135896205902,0.8193197250366211,0.9700273275375366,0.5292270183563232,0.592559278011322,0.7121012210845947,0.9235954284667969,0.6898782253265381,0.5477939248085022,0.870299220085144,0.6067823171615601,0.501250147819519,0.8915201425552368,0.6633515357971191,0.8156691193580627,0.5100025534629822,0.8160540461540222,0.5500550270080566,0.7738982439041138,0.7434024214744568,0.7791480422019958,0.6809409856796265
136,1.0,0.6784818768501282,0.640390932559967,0.6397449970245361,0.6575896143913269,0.9845580458641052,0.980968177318573,0.8990654349327087,0.5049498081207275,0.7036673426628113,0.4983172118663788,0.7483870983123779,0.850081205368042,0.49882712960243225,0.9951144456863403,0.8150677680969238,0.603828489780426,0.9774302840232849,0.49306246638298035,0.8610987663269043,0.744171142578125,0.44069305062294006,0.8819437623023987,0.5075719356536865,0.9967279434204102,0.5079109072685242,0.9879553318023682,0.5507906675338745,0.8291270732879639,0.8869351744651794,0.4862784743309021
137,1.0,0.5880856513977051,0.49699854850769043,0.5845304131507874,0.5543115139007568,0.7738834023475647,0.49231404066085815,0.8504288196563721,0.7840420603752136,0.7386779189109802,0.49217331409454346,0.8306525945663452,0.6904419660568237,0.5159595012664795,0.9238126873970032,0.5744835734367371,0.45674240589141846,0.683445155620575,0.7889761924743652,0.5340515375137329,0.8246679306030273,0.8785862326622009,0.46819204092025757,0.7375024557113647,0.7669186592102051,0.49482154846191406,0.6123849749565125,0.9475774765014648,0.7629335522651672,0.5568383932113647,0.7411351203918457
138,1.0,0.6417975425720215,0.516053318977356,0.8208728432655334,0.825893759727478,0.9667350053787231,0.7708077430725098,0.6465086340904236,0.7671287655830383,0.8289130330085754,0.5232014656066895,0.49107953906059265,0.515826404094696,0.9929986000061035,0.9001761078834534,0.7057175636291504,0.5003594160079956,0.7975443601608276,0.5466018319129944,0.8843851685523987,0.43427878618240356,0.7611679434776306,0.9962612986564636,0.7454413175582886,0.973770260810852,0.5232608914375305,0.5061291456222534,0.5197762250900269,0.6549408435821533,0.4338644742965698,0.5216755867004395
139,1.0,0.5625452399253845,0.5893136262893677,0.9433750510215759,0.6790340542793274,0.526302695274353,0.5686521530151367,0.8829248547554016,0.9966214895248413,0.5632012486457825,0.4997347891330719,0.5499523282051086,0.9968305230140686,0.48551928997039795,0.7393711805343628,0.46697691082954407,0.509773850440979,0.4849500060081482,0.9776167869567871,0.6764231324195862,0.9042574167251587,0.8432226181030273,0.6098968386650085,0.5023959279060364,0.4849085807800293,0.7531428337097168,0.9987982511520386,0.7729105949401855,0.9750399589538574,0.9844008088111877,0.9431140422821045
140,1.0,0.5906195044517517,0.6185922622680664,0.9243281483650208,0.7206523418426514,0.8966926336288452,0.6131278276443481,0.5897396802902222,0.513280987739563,0.9669482707977295,0.5786897540092468,0.532016396522522,0.7552218437194824,0.9979007244110107,0.9998942613601685,0.6792192459106445,0.9906559586524963,0.9614681005477905,0.9128085970878601,0.5540240406990051,0.531768262386322,0.8003295063972473,0.4939054548740387,0.5294305682182312,0.9815710186958313,0.6621615290641785,0.8320679664611816,0.5718151926994324,0.9962312579154968,0.6779688000679016,0.8152937293052673
141,1.0,0.6771018505096436,0.5832313895225525,0.8516294360160828,0.9222143292427063,0.7993375658988953,0.8173722624778748,0.8108344674110413,0.5039780139923096,0.9997158646583557,0.8095095157623291,0.608542799949646,0.9065237045288086,0.5616850852966309,0.7566993236541748,0.5795243382453918,0.46748828887939453,0.971221387386322,0.8850917816162109,0.9772405028343201,0.9960805773735046,0.5470201969146729,0.9397916793823242,0.7381014227867126,0.4675089120864868,0.918240487575531,0.692929208278656,0.9926128387451172,0.5286558270454407,0.4600647985935211,0.5920687913894653
142,1.0,0.5251772999763489,0.4768558740615845,0.5521309971809387,0.9839322566986084,0.6402243971824646,0.5175168514251709,0.6830955147743225,0.9703513383865356,0.49852508306503296,0.885636568069458,0.5119131207466125,0.8893846869468689,0.9243696331977844,0.9153715968132019,0.4905244708061218,0.5850350260734558,0.4983828067779541,0.5295730829238892,0.6686846017837524,0.7559577822685242,0.41142013669013977,0.5193617939949036,0.9964723587036133,0.6720886826515198,0.5868490934371948,0.5699431300163269,0.5475061535835266,0.7635506391525269,0.9992780089378357,0.985978901386261
143,1.0,0.6211572289466858,0.4664664566516876,0.5227895379066467,0.7038426399230957,0.6296034455299377,0.7555463314056396,0.875397264957428,0.7041735053062439,0.5305999517440796,0.7362499237060547,0.770296037197113,0.9945934414863586,0.5391234755516052,0.4987909197807312,0.7735620737075806,0.899001955986023,0.5515441298484802,0.8090973496437073,0.5223995447158813,0.5861408114433289,0.49557551741600037,0.5190780758857727,0.511397123336792,0.5065057277679443,0.5187653303146362,0.5534170866012573,0.8178991079330444,0.8261232972145081,0.9968982934951782,0.34353724122047424
144,1.0,0.789617121219635,0.8267348408699036,0.8975130915641785,0.6911680102348328,0.954102635383606,0.5694885849952698,0.9790228009223938,0.5522137880325317,0.6990589499473572,0.7073472142219543,0.5203106999397278,0.9341554045677185,0.548653781414032,0.5922499895095825,0.5175426006317139,0.650083065032959,0.9478592276573181,0.7984280586242676,0.6671991944313049,0.48500630259513855,0.9578452110290527,0.4742279052734375,0.5620712041854858,0.6542834043502808,0.4865730404853821,0.4458179175853729,0.5035275816917419,0.9984890222549438,0.514922559261322,0.4959869682788849
145,1.0,0.7487348318099976,0.9058957099914551,0.8479108214378357,0.9483311176300049,0.5065870881080627,0.9573058485984802,0.7623071670532227,0.4859659969806671,0.986049234867096,0.5074484944343567,0.9102479219436646,0.7821433544158936,0.9999842643737793,0.9741989374160767,0.5002647042274475,0.9728547930717468,0.5690949559211731,0.48964881896972656,0.8317224383354187,0.7767887115478516,0.9048270583152771,0.5491580367088318,0.5004767775535583,0.9541881680488586,0.4130089282989502,0.5253571271896362,0.8553560972213745,0.8253580331802368,0.4988352954387665,0.6549748778343201
146,1.0,0.9994897842407227,0.5478948354721069,0.5854529738426208,0.9772061109542847,0.5864413380622864,0.7607160806655884,0.7886485457420349,0.5052090883255005,0.7535773515701294,0.7831129431724548,0.5209385752677917,0.6037722826004028,0.8055391907691956,0.5611056089401245,0.8388330340385437,0.9989423155784607,0.5393854975700378,0.9972111582756042,0.7995861172676086,0.7532251477241516,0.6966748833656311,0.6412037014961243,0.6671336889266968,0.47157010436058044,0.9779514074325562,0.9629904627799988,0.9194512367248535,0.49990108609199524,0.7237061262130737,0.6046817898750305
147,1.0,0.9944522976875305,0.8288884162902832,0.7362405061721802,0.7866727709770203,0.5498058795928955,0.7122384905815125,0.5055800080299377,0.8338669538497925,0.7441840767860413,0.9420626163482666,0.49532556533813477,0.45820748805999756,0.5867315530776978,0.6257562637329102,0.9999542236328125,0.6832126379013062,0.49845531582832336,0.5007339715957642,0.9602665305137634,0.7876072525978088,0.9630578756332397,0.9801551699638367,0.9126861691474915,0.9998660087585449,0.8904880285263062,0.7287078499794006,0.50526362657547,0.6536058783531189,0.7856994867324829,0.5516314506530762
148,1.0,0.9255222678184509,0.509833812713623,0.5172185301780701,0.5125793218612671,0.7336986064910889,0.8530747294425964,0.5010536313056946,0.9264483451843262,0.5275377035140991,0.7972827553749084,0.7933975458145142,0.6205874085426331,0.5758165121078491,0.5268622040748596,0.4969313144683838,0.44551190733909607,0.68771892786026,0.8532687425613403,0.70235276222229,0.6045973300933838,0.8016132116317749,0.9508861303329468,0.6015743613243103,0.8089701533317566,0.9610819816589355,0.5736793279647827,0.5157737135887146,0.46311184763908386,0.8692951798439026,0.5631248950958252
149,1.0,0.8618738651275635,0.5408393740653992,0.5479332804679871,0.9377249479293823,0.5117920637130737,0.9840359091758728,0.8809006214141846,0.6890604496002197,0.9603064060211182,0.560309886932373,0.5939688086509705,0.5111202597618103,0.9816645383834839,0.9567386507987976,0.9968571662902832,0.5349830985069275,0.4326844811439514,0.5581952333450317,0.6350855827331543,0.9995027780532837,0.5016605854034424,0.41325733065605164,0.5072643756866455,0.9592559337615967,0.4880858063697815,0.909787654876709,0.4761998951435089,0.7611136436462402,0.7080134153366089,0.9431140422821045
150,1.0,0.5356557965278625,0.9992086291313171,0.5681954622268677,0.7755644917488098,0.5589571595191956,0.5173723101615906,0.8284496665000916,0.515785276889801,0.840644121170044,0.8627445101737976,0.5357789993286133,0.9713162779808044,0.5115076899528503,0.538181483745575,0.5002115964889526,0.5021119713783264,0.6571412682533264,0.6691097617149353,0.6882455348968506,0.9945839047431946,0.89046311378479,0.9947683811187744,0.7203681468963623,0.7065868973731995,0.4975784718990326,0.9862076044082642,0.9538329839706421,0.5934582352638245,0.5179330110549927,0.8358781933784485
151,1.0,0.6285123229026794,0.8267348408699036,0.5280349850654602,0.8447402119636536,0.9551212191581726,0.8404082655906677,0.909676194190979,0.8629120588302612,0.8464458584785461,0.6407282948493958,0.873493492603302,0.612799346446991,0.6716014742851257,0.5063552260398865,0.9999692440032959,0.5517870187759399,0.9091856479644775,0.5151988863945007,0.8196035027503967,0.6135349869728088,0.4945520758628845,0.6011982560157776,0.9982959628105164,0.9993822574615479,0.46905919909477234,0.5983016490936279,0.8118557929992676,0.8172160983085632,0.6716744303703308,0.928474485874176
152,1.0,0.48213905096054077,0.46412384510040283,0.6871792078018188,0.5605489611625671,0.906102180480957,0.9912950992584229,0.8323802947998047,0.48642897605895996,0.9964216947555542,0.6073624491691589,0.6623921990394592,0.9402868151664734,0.6113147735595703,0.8597514629364014,0.9347972869873047,0.9063982367515564,0.4933335483074188,0.5801634192466736,0.636384904384613,0.8739761114120483,0.9968830943107605,0.5543431043624878,0.7082885503768921,0.8817028403282166,0.7311165928840637,0.5253571271896362,0.7077613472938538,0.6226019859313965,0.6899150609970093,0.7109889984130859
153,1.0,0.704719066619873,0.9731167554855347,0.8175092339515686,0.9987512826919556,0.8424497246742249,0.49001115560531616,0.8505326509475708,0.4890316426753998,0.7115005850791931,0.5018969178199768,0.49991804361343384,0.49836763739585876,0.9743584990501404,0.5540676116943359,0.9701783061027527,0.48189643025398254,0.7391430139541626,0.9786246418952942,0.7556074857711792,0.6342033743858337,0.9948615431785583,0.5712451338768005,0.9575071334838867,0.522095799446106,0.9611291289329529,0.9983951449394226,0.9978299736976624,0.7911902666091919,0.512229859828949,0.573259174823761
154,1.0,0.9579269886016846,0.7496035099029541,0.8784773945808411,0.6547595858573914,0.5068070888519287,0.7980877161026001,0.771678626537323,0.8065714836120605,0.9171171188354492,0.7832304239273071,0.5101151466369629,0.48651227355003357,0.9339720010757446,0.5162009000778198,0.801518976688385,0.49687573313713074,0.5361015796661377,0.5029886960983276,0.852859616279602,0.9791781902313232,0.9810935854911804,0.4278538227081299,0.4971323311328888,0.8771398663520813,0.9943042397499084,0.8673388957977295,0.6650465726852417,0.6166753768920898,0.9864277243614197,0.7482100129127502
155,1.0,0.5050138831138611,0.8463478684425354,0.6750347018241882,0.996320366859436,0.6643163561820984,0.46703511476516724,0.5123328566551208,0.9957363605499268,0.8244217038154602,0.6117244958877563,0.49038878083229065,0.9627424478530884,0.7966098189353943,0.7824271321296692,0.49236786365509033,0.7415714263916016,0.6156461834907532,0.5806200504302979,0.9068738222122192,0.9904160499572754,0.5158814787864685,0.7404831647872925,0.5818412899971008,0.5196431279182434,0.4223737418651581,0.9999016523361206,0.5926024913787842,0.7599247694015503,0.5568383932113647,0.9778867363929749
156,1.0,0.43741297721862793,0.7053710222244263,0.9961262345314026,0.7866063714027405,0.9643779397010803,0.9860371947288513,0.715763509273529,0.9016181230545044,0.9921971559524536,0.47173696756362915,0.9856950640678406,0.5002267360687256,0.9933488965034485,0.7950916290283203,0.9590103030204773,0.7655112743377686,0.505437970161438,0.6113700866699219,0.6286791563034058,0.9778172373771667,0.6286052465438843,0.9857860803604126,0.5518127679824829,0.8965129256248474,0.6869876980781555,0.5887933969497681,0.5282008647918701,0.5099108219146729,0.49959442019462585,0.4946742653846741
